source,target,weight
邵阳,深圳,0.0
邵阳,长沙,0.00033909799932180403
郑州,三亚,0.00033909799932180403
郑州,三门峡,0.0013563919972872161
郑州,三门峡,0.001017293997965412
郑州,三门峡,0.002373685995252628
郑州,三门峡,0.003730077992539844
郑州,上海,0.0084774499830451
郑州,上海,0.01797219396405561
郑州,上海,0.029162427941675145
郑州,上海,0.02204136995591726
郑州,信阳,0.004747371990505256
郑州,信阳,0.002373685995252628
郑州,信阳,0.008816547982366904
郑州,信阳,0.002373685995252628
郑州,北京,0.007460155985079688
郑州,北京,0.0339097999321804
郑州,北京,0.051203797897592405
郑州,北京,0.04408273991183452
郑州,南阳,0.002373685995252628
郑州,南阳,0.003730077992539844
郑州,南阳,0.010851135978297729
郑州,南阳,0.009833841980332316
郑州,合肥,0.0006781959986436081
郑州,合肥,0.00033909799932180403
郑州,周口,0.004747371990505256
郑州,周口,0.007799253984401492
郑州,周口,0.012546625974906748
郑州,商丘,0.004408273991183452
郑州,商丘,0.008816547982366904
郑州,商丘,0.012546625974906748
郑州,嘉兴,0.002034587995930824
郑州,天津,0.00033909799932180403
郑州,天津,0.002373685995252628
郑州,太原,0.0
郑州,宁波,0.001017293997965412
郑州,宁波,0.004408273991183452
郑州,安阳,0.0006781959986436081
郑州,安阳,0.007121057985757884
郑州,安阳,0.00169548999660902
郑州,安阳,0.00339097999321804
郑州,平顶山,0.0027127839945744322
郑州,平顶山,0.00508646998982706
郑州,平顶山,0.007799253984401492
郑州,平顶山,0.010851135978297729
郑州,广州,0.0006781959986436081
郑州,开封,0.00339097999321804
郑州,开封,0.007799253984401492
郑州,开封,0.010851135978297729
郑州,开封,0.018989487962021025
郑州,成都,0.001017293997965412
郑州,新乡,0.0027127839945744322
郑州,新乡,0.007121057985757884
郑州,新乡,0.02204136995591726
郑州,新乡,0.014242115971515769
郑州,新余,0.0006781959986436081
郑州,杭州,0.002373685995252628
郑州,武汉,0.00033909799932180403
郑州,武汉,0.0
郑州,洛阳,0.009155645981688708
郑州,洛阳,0.009494743981010512
郑州,洛阳,0.020006781959986435
郑州,洛阳,0.01627670396744659
郑州,深圳,0.003051881993896236
郑州,深圳,0.008816547982366904
郑州,深圳,0.030518819938962362
郑州,深圳,0.03458799593082401
郑州,漯河,0.0006781959986436081
郑州,濮阳,0.00033909799932180403
郑州,濮阳,0.0006781959986436081
郑州,濮阳,0.002034587995930824
郑州,焦作,0.003051881993896236
郑州,焦作,0.004069175991861648
郑州,焦作,0.012207527975584944
郑州,焦作,0.007799253984401492
郑州,珠海,0.00033909799932180403
郑州,珠海,0.0006781959986436081
郑州,芜湖,0.00033909799932180403
郑州,苏州,0.0006781959986436081
郑州,苏州,0.0006781959986436081
郑州,西安,0.00169548999660902
郑州,西安,0.00033909799932180403
郑州,许昌,0.004408273991183452
郑州,许昌,0.00678195998643608
郑州,许昌,0.011529331976941335
郑州,阿克苏地区,0.0006781959986436081
郑州,青岛,0.002034587995930824
郑州,驻马店,0.00169548999660902
郑州,驻马店,0.002034587995930824
郑州,驻马店,0.004408273991183452
郑州,驻马店,0.009494743981010512
郑州,鹤壁,0.0006781959986436081
郑州,鹤壁,0.005764665988470668
郴州,深圳,0.002373685995252628
鄂尔多斯,北京,0.002034587995930824
鄂尔多斯,北京,0.0013563919972872161
鄂尔多斯,北京,0.0027127839945744322
鄂尔多斯,北京,0.002034587995930824
鄂尔多斯,呼和浩特,0.002373685995252628
鄂尔多斯,呼和浩特,0.00033909799932180403
鄂尔多斯,嘉兴,0.00033909799932180403
鄂尔多斯,宁波,0.004069175991861648
鄂州,武汉,0.001017293997965412
酒泉,兰州,0.00033909799932180403
酒泉,兰州,0.00033909799932180403
酒泉,张掖,0.0006781959986436081
重庆,上海,0.00169548999660902
重庆,上海,0.02204136995591726
重庆,上海,0.0335707019328586
重庆,上海,0.03458799593082401
重庆,乌鲁木齐,0.00033909799932180403
重庆,九江,0.00033909799932180403
重庆,九江,0.0006781959986436081
重庆,六盘水,0.0027127839945744322
重庆,北京,0.014242115971515769
重庆,北京,0.030518819938962362
重庆,北京,0.027466937945066123
重庆,北京,0.03831807392336385
重庆,南京,0.0
重庆,南京,0.00169548999660902
重庆,南宁,0.0027127839945744322
重庆,合肥,0.00033909799932180403
重庆,合肥,0.002034587995930824
重庆,嘉兴,0.00033909799932180403
重庆,嘉兴,0.004747371990505256
重庆,嘉兴,0.009833841980332316
重庆,大同,0.00033909799932180403
重庆,天津,0.001017293997965412
重庆,威海,0.00033909799932180403
重庆,宁波,0.00033909799932180403
重庆,宁波,0.003730077992539844
重庆,宜宾,0.0006781959986436081
重庆,宜宾,0.0
重庆,常德,0.00033909799932180403
重庆,广安,0.00033909799932180403
重庆,广安,0.002373685995252628
重庆,广安,0.00339097999321804
重庆,广州,0.0006781959986436081
重庆,广州,0.00169548999660902
重庆,恩施土家族苗族自治州,0.0006781959986436081
重庆,成都,0.01627670396744659
重庆,成都,0.019328585961342827
重庆,成都,0.032892505934214986
重庆,成都,0.04374364191251272
重庆,拉萨,0.0006781959986436081
重庆,拉萨,0.00033909799932180403
重庆,新余,0.00033909799932180403
重庆,昆明,0.0027127839945744322
重庆,昆明,0.004069175991861648
重庆,杭州,0.0006781959986436081
重庆,杭州,0.0027127839945744322
重庆,杭州,0.002373685995252628
重庆,柳州,0.00033909799932180403
重庆,武汉,0.003730077992539844
重庆,武汉,0.00169548999660902
重庆,沈阳,0.00033909799932180403
重庆,泸州,0.00169548999660902
重庆,济南,0.0
重庆,海口,0.00033909799932180403
重庆,深圳,0.00033909799932180403
重庆,深圳,0.007799253984401492
重庆,深圳,0.061037639877924724
重庆,深圳,0.07867073584265853
重庆,焦作,0.0
重庆,福州,0.0006781959986436081
重庆,绵阳,0.0013563919972872161
重庆,芜湖,0.001017293997965412
重庆,芜湖,0.00339097999321804
重庆,芜湖,0.004408273991183452
重庆,芜湖,0.00339097999321804
重庆,苏州,0.0006781959986436081
重庆,苏州,0.004408273991183452
重庆,西安,0.004747371990505256
重庆,贵阳,0.0006781959986436081
重庆,贵阳,0.003051881993896236
重庆,贵阳,0.00033909799932180403
重庆,遂宁,0.0
重庆,遵义,0.0013563919972872161
重庆,遵义,0.003051881993896236
重庆,遵义,0.0
重庆,长沙,0.0
重庆,长沙,0.00033909799932180403
重庆,防城港,0.0006781959986436081
重庆,青岛,0.005764665988470668
金华,上海,0.00169548999660902
金华,上海,0.004408273991183452
金华,上海,0.015598507968802983
金华,上海,0.015598507968802983
金华,东营,0.00033909799932180403
金华,伊犁哈萨克自治州,0.0027127839945744322
金华,伊犁哈萨克自治州,0.009833841980332316
金华,北京,0.009833841980332316
金华,北京,0.017633095964733808
金华,南京,0.00033909799932180403
金华,台州,0.00033909799932180403
金华,嘉兴,0.0013563919972872161
金华,嘉兴,0.00033909799932180403
金华,天津,0.00033909799932180403
金华,天津,0.001017293997965412
金华,太原,0.0006781959986436081
金华,宁波,0.0
金华,宁波,0.003730077992539844
金华,抚州,0.0006781959986436081
金华,杭州,0.002034587995930824
金华,杭州,0.007121057985757884
金华,杭州,0.022380467955239063
金华,杭州,0.02034587995930824
金华,济南,0.001017293997965412
金华,海口,0.00033909799932180403
金华,深圳,0.0006781959986436081
金华,深圳,0.00033909799932180403
金华,深圳,0.004069175991861648
金华,绍兴,0.0006781959986436081
金华,绍兴,0.00033909799932180403
金华,芜湖,0.0013563919972872161
金华,苏州,0.00033909799932180403
金华,襄阳,0.0006781959986436081
金华,襄阳,0.00033909799932180403
金华,长沙,0.0
金华,黄山,0.00033909799932180403
金华,黔东南苗族侗族自治州,0.001017293997965412
铁岭,沈阳,0.0006781959986436081
铁岭,鞍山,0.002034587995930824
铜陵,上海,0.00033909799932180403
铜陵,池州,0.00169548999660902
铜陵,芜湖,0.002373685995252628
铜陵,芜湖,0.0006781959986436081
铜陵,芜湖,0.0
银川,上海,0.00033909799932180403
银川,中卫,0.0006781959986436081
银川,中卫,0.00508646998982706
银川,中卫,0.0006781959986436081
银川,伊犁哈萨克自治州,0.005764665988470668
银川,北京,0.003051881993896236
银川,北京,0.004069175991861648
银川,吴忠,0.008816547982366904
银川,吴忠,0.01356391997287216
银川,吴忠,0.025771447948457104
银川,吴忠,0.029162427941675145
银川,固原,0.00033909799932180403
银川,固原,0.003730077992539844
银川,天津,0.0013563919972872161
银川,宁波,0.0013563919972872161
银川,榆林,0.0
银川,深圳,0.00033909799932180403
银川,深圳,0.0006781959986436081
银川,深圳,0.0027127839945744322
银川,石嘴山,0.00169548999660902
银川,石嘴山,0.00339097999321804
银川,石嘴山,0.011190233977619531
银川,石嘴山,0.00033909799932180403
锡林郭勒盟,呼伦贝尔,0.001017293997965412
锡林郭勒盟,呼和浩特,0.0
锦州,北京,0.00033909799932180403
锦州,沈阳,0.00033909799932180403
锦州,葫芦岛,0.00033909799932180403
锦州,葫芦岛,0.0006781959986436081
锦州,鞍山,0.0013563919972872161
镇江,上海,0.009833841980332316
镇江,上海,0.01186842997626314
镇江,上海,0.014242115971515769
镇江,北京,0.0006781959986436081
镇江,北京,0.0006781959986436081
镇江,北京,0.0
镇江,北京,0.0006781959986436081
镇江,南京,0.00169548999660902
镇江,南京,0.0006781959986436081
镇江,南京,0.009833841980332316
镇江,南京,0.00033909799932180403
镇江,南通,0.0027127839945744322
镇江,呼和浩特,0.0
镇江,宜春,0.0006781959986436081
镇江,宿迁,0.0
镇江,深圳,0.00033909799932180403
镇江,深圳,0.002034587995930824
镇江,苏州,0.0
长春,上海,0.0006781959986436081
长春,上海,0.0006781959986436081
长春,上海,0.00339097999321804
长春,佛山,0.00033909799932180403
长春,北京,0.001017293997965412
长春,北京,0.006103763987792472
长春,北京,0.014581213970837573
长春,北京,0.021702271956595458
长春,双鸭山,0.00033909799932180403
长春,吉林,0.00169548999660902
长春,吉林,0.008816547982366904
长春,吉林,0.010851135978297729
长春,吉林,0.0169548999660902
长春,哈尔滨,0.003730077992539844
长春,哈尔滨,0.00033909799932180403
长春,四平,0.002373685995252628
长春,四平,0.00339097999321804
长春,四平,0.00339097999321804
长春,大连,0.002034587995930824
长春,天津,0.0006781959986436081
长春,延边朝鲜族自治州,0.00169548999660902
长春,延边朝鲜族自治州,0.004408273991183452
长春,延边朝鲜族自治州,0.0027127839945744322
长春,成都,0.001017293997965412
长春,成都,0.001017293997965412
长春,成都,0.0
长春,松原,0.0006781959986436081
长春,松原,0.00033909799932180403
长春,松原,0.0054255679891488644
长春,松原,0.00033909799932180403
长春,沈阳,0.0013563919972872161
长春,沈阳,0.00033909799932180403
长春,海口,0.002373685995252628
长春,海口,0.0006781959986436081
长春,深圳,0.014581213970837573
长春,深圳,0.026788741946422515
长春,湖州,0.006442861987114276
长春,白城,0.003051881993896236
长春,白城,0.0013563919972872161
长春,白城,0.00169548999660902
长春,白山,0.0006781959986436081
长春,白山,0.002373685995252628
长春,白山,0.002373685995252628
长春,辽源,0.00033909799932180403
长春,辽源,0.00033909799932180403
长春,通化,0.004747371990505256
长春,通化,0.0
长春,遵义,0.00033909799932180403
长春,青岛,0.00339097999321804
长春,青岛,0.00339097999321804
长春,齐齐哈尔,0.00033909799932180403
长沙,上海,0.0006781959986436081
长沙,上海,0.012546625974906748
长沙,上海,0.017633095964733808
长沙,上海,0.018311291963377416
长沙,北京,0.002373685995252628
长沙,北京,0.01627670396744659
长沙,北京,0.020684977958630044
长沙,北京,0.030179721939640556
长沙,南京,0.00033909799932180403
长沙,南宁,0.00033909799932180403
长沙,南昌,0.001017293997965412
长沙,南昌,0.0
长沙,南昌,0.001017293997965412
长沙,厦门,0.0
长沙,合肥,0.0
长沙,嘉兴,0.00033909799932180403
长沙,嘉兴,0.0006781959986436081
长沙,天津,0.00033909799932180403
长沙,娄底,0.00033909799932180403
长沙,娄底,0.003051881993896236
长沙,娄底,0.003051881993896236
长沙,娄底,0.009833841980332316
长沙,宁波,0.00033909799932180403
长沙,宜春,0.00033909799932180403
长沙,岳阳,0.00169548999660902
长沙,岳阳,0.008138351983723296
长沙,岳阳,0.014581213970837573
长沙,岳阳,0.01593760596812479
长沙,常德,0.003730077992539844
长沙,常德,0.006103763987792472
长沙,常德,0.0169548999660902
长沙,常德,0.024415055951169887
长沙,广州,0.00033909799932180403
长沙,广州,0.00033909799932180403
长沙,广州,0.00508646998982706
长沙,张家界,0.00169548999660902
长沙,张家界,0.00033909799932180403
长沙,张家界,0.0006781959986436081
长沙,怀化,0.00169548999660902
长沙,怀化,0.004747371990505256
长沙,怀化,0.007799253984401492
长沙,怀化,0.00169548999660902
长沙,成都,0.003051881993896236
长沙,拉萨,0.0006781959986436081
长沙,新余,0.002034587995930824
长沙,昆明,0.00169548999660902
长沙,昆明,0.00033909799932180403
长沙,杭州,0.00033909799932180403
长沙,杭州,0.001017293997965412
长沙,杭州,0.003730077992539844
长沙,株洲,0.002034587995930824
长沙,株洲,0.007460155985079688
长沙,株洲,0.009494743981010512
长沙,株洲,0.007460155985079688
长沙,武汉,0.002373685995252628
长沙,武汉,0.00508646998982706
长沙,武汉,0.005764665988470668
长沙,永州,0.001017293997965412
长沙,永州,0.003051881993896236
长沙,永州,0.007460155985079688
长沙,永州,0.002373685995252628
长沙,海口,0.00033909799932180403
长沙,深圳,0.00508646998982706
长沙,深圳,0.018311291963377416
长沙,深圳,0.042726347914547304
长沙,深圳,0.04408273991183452
长沙,湘潭,0.0013563919972872161
长沙,湘潭,0.00339097999321804
长沙,湘潭,0.009833841980332316
长沙,湘潭,0.01627670396744659
长沙,湘西土家族苗族自治州,0.002034587995930824
长沙,湘西土家族苗族自治州,0.002373685995252628
长沙,珠海,0.001017293997965412
长沙,珠海,0.0
长沙,珠海,0.00033909799932180403
长沙,益阳,0.00033909799932180403
长沙,益阳,0.00169548999660902
长沙,益阳,0.009833841980332316
长沙,益阳,0.008138351983723296
长沙,萍乡,0.00033909799932180403
长沙,衡阳,0.002034587995930824
长沙,衡阳,0.0084774499830451
长沙,衡阳,0.007121057985757884
长沙,衡阳,0.014581213970837573
长沙,赣州,0.0013563919972872161
长沙,赣州,0.00033909799932180403
长沙,邵阳,0.001017293997965412
长沙,邵阳,0.004069175991861648
长沙,邵阳,0.004069175991861648
长沙,邵阳,0.007460155985079688
长沙,郑州,0.0
长沙,郴州,0.0027127839945744322
长沙,郴州,0.007799253984401492
长沙,郴州,0.008138351983723296
长沙,郴州,0.007460155985079688
长沙,重庆,0.0
长沙,银川,0.001017293997965412
长沙,阿克苏地区,0.00033909799932180403
长治,太原,0.00033909799932180403
长治,太原,0.00033909799932180403
长治,太原,0.00033909799932180403
长治,晋城,0.00033909799932180403
阜新,通辽,0.00033909799932180403
阜新,鞍山,0.0006781959986436081
阜阳,合肥,0.002373685995252628
阜阳,合肥,0.00033909799932180403
阜阳,芜湖,0.00169548999660902
防城港,南宁,0.002034587995930824
阳江,珠海,0.0006781959986436081
阿拉善盟,乌海,0.00033909799932180403
陇南,兰州,0.0006781959986436081
随州,十堰,0.0006781959986436081
雅安,成都,0.0
青岛,上海,0.0027127839945744322
青岛,上海,0.01797219396405561
青岛,上海,0.034927093930145814
青岛,上海,0.05222109189555782
青岛,东营,0.0006781959986436081
青岛,临沂,0.0006781959986436081
青岛,临沂,0.002373685995252628
青岛,临沂,0.007799253984401492
青岛,临沂,0.006442861987114276
青岛,九江,0.0006781959986436081
青岛,北京,0.001017293997965412
青岛,北京,0.018989487962021025
青岛,北京,0.04442183791115632
青岛,北京,0.051203797897592405
青岛,呼和浩特,0.0
青岛,唐山,0.0
青岛,嘉兴,0.0027127839945744322
青岛,天津,0.00033909799932180403
青岛,天津,0.003051881993896236
青岛,威海,0.00339097999321804
青岛,威海,0.0013563919972872161
青岛,威海,0.004069175991861648
青岛,宁波,0.0006781959986436081
青岛,宁波,0.00339097999321804
青岛,常州,0.00033909799932180403
青岛,广州,0.0006781959986436081
青岛,德州,0.0006781959986436081
青岛,德州,0.0
青岛,德州,0.004069175991861648
青岛,成都,0.001017293997965412
